Title,Author,Genre,Quantity,Available
A Tale of Two Cities,Charles Dickens,Historical fiction,11,10
The Alchemist,Paulo Coelho,Philosophical Novel,94,60
Harry Potter and the Philosopher's Stone,J. K. Rowling,Children's fiction,21,3
And Then There Were None,Agatha Christie,Mystery,15,13
Dream of the Red Chamber,Cao Xueqin,Family saga,64,53
The Catcher in the Rye,J. D. Salinger,Coming-of-Age,78,19
Don Quixote,Miguel de Cervantes,Satire,81,22
To Kill a Mockingbird,Harper Lee,Southern Gothic,8,4
She: A History of Adventure,H. Rider Haggard,Adventure,50,27
The Lord of the Rings,J. R. R. Tolkien,Fantasy,100,10
